9d9062670a0400e211b41e95afa24b2b,PARENT00010,Corrected Shipments (Units),308,27
9d9062670a0400e211b41e95afa24b2b,PARENT00010,Corrected Shipments (Units),304,25
9d9062670a0400e211b41e95afa24b2b,PARENT00010,Corrected Shipments (Units),298,31
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),386,2.676306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),385,2.676306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),384,2.676406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),383,2.669906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),382,2.217606
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),381,2.668806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),380,2.636406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),379,2.636106
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),378,2.635306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),377,2.4306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),376,2.424306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),375,2.435306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),374,2.432306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),373,2.426706
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),372,2.438606
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),371,2.132606
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),370,2.138706
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),369,2.140306
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),368,2.524806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),367,2.568506
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),366,2.579406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),365,2.309406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),364,2.303506
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),363,2.315806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),362,2.333206
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),361,2.347806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),360,2.408106
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),359,2.109206
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),358,1.985906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),357,1.934406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),356,2.091806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),355,2.27806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),354,3.082906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),353,1.693806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),352,1.314406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),351,2.2706
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),350,2.902206
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),349,1.70906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),348,1.880406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),347,1.895806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),346,2.077806
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),345,1.851906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),344,2.268906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),343,2.95906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),342,3.380106
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),341,2.196706
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),340,2.099506
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),339,2.798906
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),338,3.85206
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),337,3.182406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),336,3.206106
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),335,3.503406
9d9062670a0400e211b41e95afa24b2b,PARENT00005,Adjusted Unconstrained Demand Plan (Rev),334,3.32606
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),356,1.316205
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),355,1.316205
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),354,1.316205
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),353,1.176705
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),352,1.176705
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),351,1.176705
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),350,1.260605
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),349,1.260605
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),348,1.260605
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),347,1.031705
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),346,2.073105
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),344,2.193505
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),343,2.193505
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),342,2.193505
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),341,1.844705
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),340,1.844705
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),339,1.844705
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),338,1.878205
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),337,2.666305
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),336,2.683105
9d9062670a0400e211b41e95afa24b2b,PARENT00029,Annual Business Plan (Rev),335,1.808706
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),386,2.288705
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),385,2.256205
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),384,2.223705
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),383,2.231205
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),382,2.21205
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),381,2.19105
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),380,2.137905
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),379,2.121705
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),378,2.10405
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),377,6.240905
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),376,6.249305
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),375,6.256305
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),374,8.03905
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),373,8.056105
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),372,8.053105
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),371,8.049705
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),370,8.055905
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),369,8.06205
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),368,8.501805
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),367,8.262505
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),366,8.507405
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),365,8.250405
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),364,8.183605
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),363,8.137705
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),362,7.959605
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),361,9.111205
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),360,8.941605
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),359,1.141706
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),358,1.249906
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),357,1.537706
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),356,9.104805
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),355,5.983905
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),354,1.080306
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),353,6.742305
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),352,6.864405
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),351,9.697105
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),350,5.746305
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),349,4.273405
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),348,1.016306
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),347,7.817605
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),346,4.12305
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),345,1.295306
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),344,1.547306
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),343,1.322406
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),342,8.22805
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),341,1.171206
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),340,1.016306
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),339,6.572905
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),338,6.996205
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),337,7.583305
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),336,1.080606
9d9062670a0400e211b41e95afa24b2b,PARENT00020,Commercial Demand Plan (Rev),335,6.577805
